Curve Name,Year,Quarter,Deal ID,Deal Name,Product Name,Instrument,Status,Buy/Sell,Strategy,Region ID,Group,Volume (MWh),Fixed Earnings,VW Fixed Rate,Floating Earnings,VW Floating Rate,TW Floating Price,Total Earnings
Demand Model (P10),2025,4,2871,H002574,Q425 NSW 18to22,Swap,Hypothetical,Buy,NSW Renewable Retailer,NSW1,wholesale,3594.9999985622217,-643505.0014380128,-179.00000047159253,921868.9652016762,256.4308666398795,95.99321543219645,278363.96376367536
Demand Model (P10),2025,4,1752,Energy Blue Grass Solar 202203,Energy Blue Grass Solar 202203,Intermittent Generator,Contracted,Buy,Value Solar,QLD1,ppa_lgc,32488.556651871888,-415853.5251439526,-12.799999999999766,841453.617283492,25.90000000000031,25.900000000012554,425600.0921395119
Demand Model (P10),2025,4,1724,Consumption SA1 Hentley Farm TOU,Consumption SA1 Hentley Farm TOU,Retail Customer,Contracted,Sell,SA Renewable Retailer,SA1,retail,63.55225029796737,9110.024546768604,143.3470019402283,-5014.45231262127,-78.90282860340588,58.80810521825788,4095.5722341473765
Demand Model (P10),2025,4,1707,Consumption NSW1 CSIRO TOU,Consumption NSW1 CSIRO TOU,Retail Customer,Contracted,Sell,NSW Renewable Retailer,NSW1,retail_lgc,7035.94426281811,84431.33115381768,12.000000000000052,-182230.95640698844,-25.899999999999913,25.89999999999268,-97799.62525317063
Demand Model (P10),2025,4,1805,Energy Waubra Wind 202401,Energy Waubra Wind 202401,Wind Farm,Contracted,Buy,SA Renewable Retailer,VIC1,ppa,60319.35347238092,-2774690.259729544,-46.00000000000036,2243628.1514381133,37.195825589633145,47.7915894032094,-531062.108291417
Demand Model (P10),2025,4,2426,Energy Ginan Solar 202406,Energy Ginan Solar 202406,Intermittent Generator,Contracted,Buy,Value Solar,VIC1,ppa,39632.14363751019,-1909278.5197370537,-48.175000000000004,530675.5369170563,13.390028603317681,47.7915894032094,-1378602.9828199896
Demand Model (P10),2025,4,1736,Consumption SA1 SAHMRI TOU,Consumption SA1 SAHMRI TOU,Retail Customer,Contracted,Sell,Sale to Retail,SA1,retail,1840.5072944793621,186320.32659428325,101.23313672983244,-107620.31028404088,-58.473177806385294,58.80810521825769,78700.01631024161
Demand Model (P10),2025,4,1752,Energy Blue Grass Solar 202203,Energy Blue Grass Solar 202203,Intermittent Generator,Contracted,Buy,Value Solar,QLD1,ppa,32488.556651871797,-1206609.3995433392,-37.13952000000042,743033.4074497912,22.870619197143743,97.80307764620089,-463575.9920935419
Demand Model (P10),2025,4,1759,Energy Renmark Solar 202212,Energy Renmark Solar 202212,Intermittent Generator,Contracted,Buy,SA Renewable Retailer,SA1,ppa,5749.455566965678,-392624.5712125125,-68.28899999999884,85344.43247953185,14.843915477822028,59.33560369167097,-307280.1387329977
Demand Model (P10),2025,4,1756,Energy Mortons Lane Wind 202212,Energy Mortons Lane Wind 202212,Wind Farm,Contracted,Buy,VIC Renewable Retailer,VIC1,ppa_lgc,16220.553621664125,-454175.50140660314,-28.000000000000473,420112.33880110265,25.900000000000112,25.900000000012554,-34063.162605494894
Demand Model (P10),2025,4,1739,Consumption SA1 St John Ambulance Non-TOU,Consumption SA1 St John Ambulance Non-TOU,Retail Customer,Contracted,Sell,SA Renewable Retailer,SA1,retail_lgc,33.19232697026444,721.9331116032549,21.750000000000103,-859.6812685298414,-25.89999999999977,25.900000000012554,-137.74815692659723
Demand Model (P10),2025,4,1717,Consumption SA1 Adelaide Metro Non-TOU,Consumption SA1 Adelaide Metro Non-TOU,Retail Customer,Contracted,Sell,Sale to Retail,SA1,retail,1229.3336124057842,116172.02637234509,94.49999999999878,-65028.59679033817,-52.89743657385106,58.80810521825815,51143.42958200837
Demand Model (P10),2025,4,2649,Consumption SA1 KMART&TARGET TOU,Consumption SA1 KMART&TARGET TOU,Retail Customer,Contracted,Sell,SA Renewable Retailer,SA1,retail,1240.8706197845856,131612.4449809718,106.06459922777417,-60999.54203804226,-49.15866413907982,58.80810521825797,70612.90294292975
Demand Model (P10),2025,4,2712,Energy Hay Solar 202409,Energy Hay Solar 2024,Intermittent Generator,Contracted,Buy,Value Solar,NSW1,ppa,3289.509066529658,-184212.5077256606,-55.99999999999993,139406.62297389476,42.37915754430947,96.52219667325093,-44805.884751764694
Demand Model (P10),2025,4,1762,Energy Waubra Wind 202208,Energy Waubra Wind 202208,Wind Farm,Contracted,Buy,SA Renewable Retailer,VIC1,ppa,55428.595082728185,-2958687.5026200935,-53.37835999999998,2061712.3553755507,37.19582558963307,47.7915894032094,-896975.1472445509
Demand Model (P10),2025,4,1761,Energy Wagga Wagga Solar 202303,Energy Wagga Wagga Solar 202303,Intermittent Generator,Contracted,Buy,Value Solar,NSW1,ppa,14273.87690422078,-825296.0359384189,-57.81863199999849,597386.659050245,41.85174518869488,95.99321543219624,-227909.37688817954
Demand Model (P10),2025,4,1760,Energy Tailem Bend 2 Solar 202203,Energy Tailem Bend 2 Solar 202203,Intermittent Generator,Contracted,Buy,SA Renewable Retailer,SA1,ppa_lgc,101042.33363318397,-2627100.674462568,-25.999999999997872,2616996.4410995375,25.90000000000072,25.900000000012554,2616996.4410995375
Demand Model (P10),2025,4,1731,Consumption SA1 SA Government Non-TOU,Consumption SA1 SA Government Non-TOU,Retail Customer,Contracted,Sell,SA Renewable Retailer,SA1,retail_lgc,21641.921476006755,173135.37180805404,8.0,-560525.7662285763,-25.900000000000063,25.900000000012554,-387390.3944205192
Demand Model (P10),2025,4,1714,Consumption QLD1 ISPT TOU,Consumption QLD1 ISPT TOU,Retail Customer,Contracted,Sell,Value Solar,QLD1,retail,3562.7286936776936,350920.15586660773,98.49758037690033,-348445.8310603569,-97.80307764627095,97.80307764620065,2474.3248062609837
Demand Model (P10),2025,4,1724,Consumption SA1 Hentley Farm TOU,Consumption SA1 Hentley Farm TOU,Retail Customer,Contracted,Sell,SA Renewable Retailer,SA1,retail_lgc,63.55225029796734,2859.851263408535,45.00000000000007,-1646.0032827173482,-25.899999999999906,25.90000000001255,1213.847980691169
Demand Model (P10),2025,4,497,SE000352,Load Following SACOME Swap,Swap,Contracted,Buy,SA Renewable Retailer,SA1,wholesale,38546.28714619532,-2306298.4845259893,-59.831923001529105,1949067.462695278,50.56433724220983,58.78044531191801,-357231.02183074504
Demand Model (P10),2025,4,2648,Consumption VIC1 KMART&TARGET TOU,Consumption VIC1 KMART&TARGET TOU,Retail Customer,Contracted,Sell,VIC Renewable Retailer,VIC1,retail_lgc,13762.934766430664,615891.3307977702,44.74999999999985,-356460.0104505552,-25.90000000000007,25.900000000012554,259431.32034721773
Demand Model (P10),2025,4,1741,Consumption SA1 Sundrop Farms TOU,Consumption SA1 Sundrop Farms TOU,Retail Customer,Contracted,Sell,Sale to Retail,SA1,retail,5038.586932174683,485036.01496477635,96.26429423446149,-247941.83887467423,-49.208605946917956,58.80810521825782,237094.1760901046
Demand Model (P10),2025,4,1731,Consumption SA1 SA Government Non-TOU,Consumption SA1 SA Government Non-TOU,Retail Customer,Contracted,Sell,SA Renewable Retailer,VIC1,retail_lgc,1.3980827455757237,11.18466196460579,8.0,-36.21034311041146,-25.900000000000155,25.900000000012554,-25.025681145805493
Demand Model (P10),2025,4,1741,Consumption SA1 Sundrop Farms TOU,Consumption SA1 Sundrop Farms TOU,Retail Customer,Contracted,Sell,Sale to Retail,SA1,retail_lgc,5038.586932174668,202803.12402002956,40.24999999999984,-130499.40154332381,-25.899999999999984,25.90000000001255,72303.72247670613
Demand Model (P10),2025,4,1740,Consumption SA1 St John's Grammar School TOU,Consumption SA1 St John's Grammar School TOU,Retail Customer,Contracted,Sell,Sale to Retail,SA1,retail,80.17882947847308,4870.687392061192,60.74779868629668,-5620.851965285921,-70.10394142502471,58.808105218257815,-750.1645732247084
Demand Model (P10),2025,4,499,SE000354,Nevertire FVS,Swap,Contracted,Buy,NSW Renewable Retailer,NSW1,wholesale,33599.99999463026,-2368800.0,-70.50000001126686,3501026.869910084,104.19722828778559,95.99321543219672,1132226.8699105554
Demand Model (P10),2025,4,1718,Consumption SA1 Adelaide Metro TOU,Consumption SA1 Adelaide Metro TOU,Retail Customer,Contracted,Sell,Sale to Retail,SA1,retail,1292.2999432430338,120933.23485351332,93.57985000760017,-69395.69742036486,-53.69937357283788,58.8081052182577,51537.53743314864
Demand Model (P10),2025,4,1750,Export SA1 SA Government Non-TOU,Export SA1 SA Government Non-TOU,Retail Customer,Contracted,Sell,SA Renewable Retailer,SA1,retail,-1560.5757651848257,-93634.54591108956,60.00000000000001,25970.39245508007,-16.641545405521715,58.78044531191801,-67664.15345600854
Demand Model (P10),2025,4,1758,Energy Nyngan Solar 202212,Energy Nyngan Solar 202212,Intermittent Generator,Contracted,Buy,Value Solar,NSW1,ppa_lgc,4770.680783496205,-119267.01958740359,-24.99999999999968,123560.63229255374,25.90000000000043,25.900000000012554,4293.612705146563
Demand Model (P10),2025,4,2746,Energy New England Solar 202412,Energy New England Solar 20241,Intermittent Generator,Hypothetical,Buy,BOQ Strategic,NSW1,ppa,87780.52641632874,-4150548.575674945,-47.28325000000079,3673768.2241058014,41.85174518869615,95.99321543219624,-476780.35156911396
Demand Model (P10),2025,4,2219,SE001691,BNZ2025,Futures,Contracted,Sell,Option Book,NSW1,wholesale,0.0,0.0,NaN,-0.0,NaN,95.99321543219608,0.0
Demand Model (P10),2025,4,1754,Energy Ferguson Wind 202212,Energy Ferguson Wind 202212,Wind Farm,Contracted,Buy,VIC Renewable Retailer,VIC1,ppa_lgc,10188.29375274169,-285272.2250767689,-28.000000000000153,263876.80819601077,25.900000000000095,25.900000000012554,-21395.416880757635
Demand Model (P10),2025,4,2716,Energy Hillston 2 Solar 202409,Energy Hillston 2 Solar 202409,Intermittent Generator,Contracted,Buy,Value Solar,NSW1,ppa,3339.476548447355,-187010.68671305166,-55.999999999999936,139762.9215692429,41.85174518869545,95.99321543219624,-47247.76514380767
Demand Model (P10),2025,4,1719,Consumption SA1 Bunnings TOU,Consumption SA1 Bunnings TOU,Retail Customer,Contracted,Sell,SA Renewable Retailer,SA1,retail_lgc,3429.2705605201536,114023.24613729572,33.25000000000018,-88818.10751747264,-25.900000000000194,25.900000000012554,25205.138619823334
Demand Model (P10),2025,4,2280,Consumption NSW1 SBS TOU,Consumption NSW1 SBS TOU,Retail Customer,Contracted,Sell,NSW Renewable Retailer,NSW1,retail_lgc,454.9461800498981,21837.41664239504,47.99999999999985,-11783.10606329234,-25.899999999999956,25.899999999996556,10054.310579102666
Demand Model (P10),2025,4,1735,Consumption SA1 SACOME TOU,Consumption SA1 SACOME TOU,Retail Customer,Contracted,Sell,SA Renewable Retailer,SA1,retail_lgc,5975.627641828963,227073.85038950242,38.000000000000306,-154768.7559233721,-25.900000000000333,25.900000000012554,72305.09446613067
Demand Model (P10),2025,4,1737,Consumption SA1 Sarstedt TOU,Consumption SA1 Sarstedt TOU,Retail Customer,Contracted,Sell,SA Renewable Retailer,SA1,retail,429.7995383975547,26151.89302421358,60.84672198978417,-29201.41844337803,-67.94194929164253,58.808105218258014,-3049.525419164409
Demand Model (P10),2025,4,1723,Consumption SA1 CSIRO TOU,Consumption SA1 CSIRO TOU,Retail Customer,Contracted,Sell,SA Renewable Retailer,SA1,retail,1140.2245988845877,130648.12636413136,114.58104525366008,-70024.0477700021,-61.41250402640178,58.80810521825792,60624.07859412928
Demand Model (P10),2025,4,1735,Consumption SA1 SACOME TOU,Consumption SA1 SACOME TOU,Retail Customer,Contracted,Sell,SA Renewable Retailer,SA1,retail,32335.64741249469,2856521.2424962167,88.33969538498987,-1737617.0938393231,-53.73688894096171,58.78044531191835,1118904.1486569103
Demand Model (P10),2025,4,2207,SE001679,FVS-Cal25,Swap,Contracted,Sell,Portfolio Optimisation,VIC1,wholesale,10769.583341951513,813103.5330507166,75.49999913955607,-514695.5051220033,-47.79158940319203,47.79158940320927,298408.0279289425
Demand Model (P10),2025,4,2706,Energy Kerang Solar 202408,Energy Kerang Solar 202408,Intermittent Generator,Contracted,Buy,Value Solar,VIC1,ppa,30714.911319070306,-1535745.5659535222,-50.00000000000023,411273.54111071845,13.390028603317715,47.7915894032094,-1124472.024842802
Demand Model (P10),2025,4,1747,Consumption VIC1 Occupier Non-TOU,Consumption VIC1 Occupier Non-TOU,Retail Customer,Contracted,Sell,VIC Renewable Retailer,VIC1,retail,-686.3045775926685,0.0,-0.0,-10966.06506417641,15.978423315551488,47.791589403209535,-10966.06506417641
Demand Model (P10),2025,4,1719,Consumption SA1 Bunnings TOU,Consumption SA1 Bunnings TOU,Retail Customer,Contracted,Sell,SA Renewable Retailer,SA1,retail,3429.2705605201613,212239.22135123573,61.890485922767986,-257544.7647981527,-75.10190877417604,58.78044531191821,-45305.54344691764
Demand Model (P10),2025,4,1994,Energy Collector Wind 202403,Energy Collector Wind 202403,Wind Farm,Contracted,Buy,NSW Renewable Retailer,NSW1,ppa_lgc,37015.75063613845,-555236.2595420775,-15.000000000000021,958707.9414759842,25.899999999999952,25.900000000012554,403471.68193390995
Demand Model (P10),2025,4,1731,Consumption SA1 SA Government Non-TOU,Consumption SA1 SA Government Non-TOU,Retail Customer,Contracted,Sell,SA Renewable Retailer,VIC1,retail,7.565382822379421,491.74988345466795,65.00000000000074,-368.6216166741372,-48.72478040155547,47.7915894032095,123.12826678052893
Demand Model (P10),2025,4,1756,Energy Mortons Lane Wind 202212,Energy Mortons Lane Wind 202212,Wind Farm,Contracted,Buy,VIC Renewable Retailer,VIC1,ppa,16220.553621664181,-920230.9362857119,-56.73240000000067,449054.9457367904,27.684316837190586,47.7915894032094,-471175.9905489197
Demand Model (P10),2025,4,2419,Energy Gunnedah Solar 202407,Energy Gunnedah Solar 202407,Intermittent Generator,Contracted,Buy,Value Solar,NSW1,ppa,3339.476548447355,-187010.68671305166,-55.999999999999936,139762.9215692429,41.85174518869545,95.99321543219624,-47247.76514380767
Demand Model (P10),2025,4,2176,SE001648,BVZ2025,Futures,Contracted,Sell,Portfolio Optimisation,VIC1,wholesale,4307.833341947228,197772.63694895917,45.9100019081894,-205878.20229586127,-47.79158940322425,47.791589403209365,-8105.565346882337
Demand Model (P10),2025,4,1991,Energy Starfish Hill Wind 202403,Energy Starfish Hill Wind 202403,Wind Farm,Contracted,Buy,SA Renewable Retailer,SA1,ppa,18384.36807340519,-1367355.7598275263,-74.37599999999685,665847.807806659,36.21815039538258,58.780445311918164,-701507.9520209281
Demand Model (P10),2025,4,1994,Energy Collector Wind 202403,Energy Collector Wind 202403,Wind Farm,Contracted,Buy,NSW Renewable Retailer,NSW1,ppa,37015.750636138786,-3250167.984606155,-87.80499999999971,3758141.0710308147,101.5281604842483,95.99321543219624,507973.08642466494
Demand Model (P10),2025,4,1723,Consumption SA1 CSIRO TOU,Consumption SA1 CSIRO TOU,Retail Customer,Contracted,Sell,SA Renewable Retailer,SA1,retail_lgc,1140.2245988845846,55300.89304590221,48.49999999999987,-29531.81711111044,-25.899999999999736,25.90000000001255,25769.0759347912
Demand Model (P10),2025,4,1757,Energy Mulwala Solar 202209,Energy Mulwala Solar 202209,Intermittent Generator,Contracted,Buy,Value Solar,NSW1,ppa_lgc,4770.68078349616,-119267.01958740325,-24.999999999999844,123560.63229255375,25.900000000000674,25.900000000012554,4293.612705146565
Demand Model (P10),2025,4,2756,Consumption SA1 Sekisui TOU,Consumption SA1 Sekisui TOU,Retail Customer,Contracted,Sell,SA Renewable Retailer,SA1,retail_lgc,448.36087557196544,15356.359988339915,34.25000000000022,-11612.546677313778,-25.899999999999718,25.90000000001255,3743.813311025957
Demand Model (P10),2025,4,1711,Consumption NSW1 SSROC Non-TOU,Consumption NSW1 SSROC Non-TOU,Retail Customer,Contracted,Sell,NSW Renewable Retailer,NSW1,retail,133.39732694077404,9403.177576055237,70.49000000000056,-11221.36944646049,-84.11989733079564,95.99321543219652,-1818.1918704053026
Demand Model (P10),2025,4,1739,Consumption SA1 St John Ambulance Non-TOU,Consumption SA1 St John Ambulance Non-TOU,Retail Customer,Contracted,Sell,SA Renewable Retailer,SA1,retail,33.19232697026437,2987.309427323815,90.00000000000065,-1498.6689029558152,-45.15106471138377,58.78044531191781,1488.640524367973
Demand Model (P10),2025,4,1712,Consumption NSW1 SSROC TOU,Consumption NSW1 SSROC TOU,Retail Customer,Contracted,Sell,NSW Renewable Retailer,NSW1,retail,29362.817201538248,2001399.5293202102,68.1610185965181,-2972240.121681151,-101.22462368922292,95.99321543219666,-970840.5923609438
Demand Model (P10),2025,4,1754,Energy Ferguson Wind 202212,Energy Ferguson Wind 202212,Wind Farm,Contracted,Buy,VIC Renewable Retailer,VIC1,ppa,10188.29375274166,-610117.8207479339,-59.88420000000018,268718.57812169474,26.375228732424684,47.7915894032094,-341399.24262623966
Demand Model (P10),2025,4,1766,Energy Numurkah Solar 201810,Energy Numurkah Solar 201810,Intermittent Generator,Contracted,Buy,VIC Renewable Retailer,VIC1,ppa_lgc,50718.0994499998,-760771.4917500041,-15.00000000000014,1313598.7757549954,25.900000000000013,25.900000000012554,552827.2840049985
Demand Model (P10),2025,4,1991,Energy Starfish Hill Wind 202403,Energy Starfish Hill Wind 202403,Wind Farm,Contracted,Buy,SA Renewable Retailer,SA1,ppa_lgc,18384.36807340515,-275765.5211010749,-14.999999999999872,476155.1331011859,25.899999999999594,25.900000000012554,200389.6120001144
Demand Model (P10),2025,4,1745,Consumption VIC1 Bunnings TOU,Consumption VIC1 Bunnings TOU,Retail Customer,Contracted,Sell,VIC Renewable Retailer,VIC1,retail,12983.152945422997,590147.3687166328,45.45485762953134,-646509.0140835184,-49.79599460941688,47.791589403209365,-56361.64536688749
Demand Model (P10),2025,4,2218,SE001690,BNZ2025,Futures,Contracted,Buy,Option Book,NSW1,wholesale,0.0,-0.0,NaN,0.0,NaN,95.99321543219608,0.0
Demand Model (P10),2025,4,1952,SE001547,FSS-Fin26,Swap,Contracted,Buy,SA Renewable Retailer,SA1,wholesale,10769.583341951513,-869643.8455506655,-80.7499991353501,633040.904663486,58.7804453118959,58.78044531191806,-236602.9408874031
Demand Model (P10),2025,4,2421,Energy Temora Solar 202407,Energy Temora Solar 202407,Intermittent Generator,Contracted,Buy,Value Solar,NSW1,ppa,3339.476548447355,-187010.68671305166,-55.999999999999936,139762.9215692429,41.85174518869545,95.99321543219624,-47247.76514380767
Demand Model (P10),2025,4,1921,SE001516,FVS-Cal25,Swap,Contracted,Sell,Portfolio Optimisation,VIC1,wholesale,21539.166658051246,1322504.8419489625,61.40000042455756,-1029391.0090089554,-47.791589403212754,47.79158940320927,293113.83294012205
Demand Model (P10),2025,4,1712,Consumption NSW1 SSROC TOU,Consumption NSW1 SSROC TOU,Retail Customer,Contracted,Sell,NSW Renewable Retailer,NSW1,retail_lgc,24706.843366342036,438546.46975256683,17.749999999999826,-639907.2431882573,-25.89999999999994,25.900000000012554,-201360.77343568642
Demand Model (P10),2025,4,1758,Energy Nyngan Solar 202212,Energy Nyngan Solar 202212,Intermittent Generator,Contracted,Buy,Value Solar,NSW1,ppa,4770.68078349618,-286148.6522325583,-59.98067471260465,199661.31652749024,41.8517451886959,95.99321543219624,-86487.33570505932
Demand Model (P10),2025,4,1760,Energy Tailem Bend 2 Solar 202203,Energy Tailem Bend 2 Solar 202203,Intermittent Generator,Contracted,Buy,SA Renewable Retailer,SA1,ppa,101042.33363318401,-3131921.9977543657,-30.996136818496733,-555749.6149260686,-5.500166068448275,58.780445311918164,-3687671.6126795956
Demand Model (P10),2025,4,1751,Export VIC1 CSIRO Non-TOU,Export VIC1 CSIRO Non-TOU,Retail Customer,Contracted,Sell,Sale to Retail,VIC1,retail,-1.6786802236940759,-58.753807829293095,35.00000000000026,6.233462923524328,-3.7133117049577633,47.80823365695259,-52.52034490576794
Demand Model (P10),2025,4,2714,Energy Hillston 1 Solar 202409,Energy Hillston 1 Solar 202409,Intermittent Generator,Contracted,Buy,Value Solar,NSW1,ppa,56771.101323605166,-3179181.674121936,-56.00000000000082,2375969.666677137,41.851745188695496,95.99321543219624,-803212.0074447285
Demand Model (P10),2025,4,1710,Consumption NSW1 Occupier Non-TOU,Consumption NSW1 Occupier Non-TOU,Retail Customer,Contracted,Sell,NSW Renewable Retailer,NSW1,retail,-774.3456157164861,0.0,-0.0,-194.25478453688638,0.2508631554104512,95.99368253757382,-194.25478453688638
Demand Model (P10),2025,4,1727,Consumption SA1 Occupier Non-TOU,Consumption SA1 Occupier Non-TOU,Retail Customer,Contracted,Sell,SA Renewable Retailer,SA1,retail,-2429.356065907873,0.0,-0.0,86825.24319427797,-35.74002362713782,58.780445311918406,86825.24319427797
Demand Model (P10),2025,4,1731,Consumption SA1 SA Government Non-TOU,Consumption SA1 SA Government Non-TOU,Retail Customer,Contracted,Sell,SA Renewable Retailer,SA1,retail,117109.9646970076,7612147.705305425,64.99999999999942,-6607645.60996836,-56.422573664538035,58.78044531191824,1004502.0953370251
Demand Model (P10),2025,4,2856,H002559,Q425 NSW TFS Solar,Swap,Hypothetical,Sell,Value Solar,NSW1,wholesale,14230.5,611911.5,43.0,-569830.0064059568,-40.042866125993946,95.99321543219605,42081.49359404281
Demand Model (P10),2025,4,1753,Energy Diapur Wind 202212,Energy Diapur Wind 202212,Wind Farm,Contracted,Buy,VIC Renewable Retailer,VIC1,ppa,4631.042614882606,-277326.28215815296,-59.88419999999999,122144.808237134,26.3752287324245,47.7915894032094,-155181.47392101865
Demand Model (P10),2025,4,1721,Consumption SA1 CBUS TOU,Consumption SA1 CBUS TOU,Retail Customer,Contracted,Sell,SA Renewable Retailer,SA1,retail,300.6702177906667,21233.018488197413,70.618961346482,-13892.28628963663,-46.20439760119091,58.808105218257666,7340.732198560844
Demand Model (P10),2025,4,1737,Consumption SA1 Sarstedt TOU,Consumption SA1 Sarstedt TOU,Retail Customer,Contracted,Sell,SA Renewable Retailer,SA1,retail_lgc,429.7995383975525,9348.139960146664,21.74999999999976,-11131.808044496502,-25.899999999999746,25.90000000001255,-1783.6680843498243
Demand Model (P10),2025,4,2648,Consumption VIC1 KMART&TARGET TOU,Consumption VIC1 KMART&TARGET TOU,Retail Customer,Contracted,Sell,VIC Renewable Retailer,VIC1,retail,19661.33538061544,1427930.8553085537,72.62634137843878,-862364.977145944,-43.86095656534954,47.7915894032094,565565.8781626177
Demand Model (P10),2025,4,1714,Consumption QLD1 ISPT TOU,Consumption QLD1 ISPT TOU,Retail Customer,Contracted,Sell,Value Solar,QLD1,retail_lgc,3562.7286936776936,152306.65165472307,42.75000000000047,-92274.67316636517,-25.900000000031692,25.900000000012554,60031.97848848101
Demand Model (P10),2025,4,2280,Consumption NSW1 SBS TOU,Consumption NSW1 SBS TOU,Retail Customer,Contracted,Sell,NSW Renewable Retailer,NSW1,retail,454.9461800498958,56126.20539075421,123.36889032588122,-27246.479415914622,-59.889456403230795,62.95699069014831,28879.72597483972
Demand Model (P10),2025,4,1755,Energy Moree Solar 202202,Energy Moree Solar 202202,Intermittent Generator,Contracted,Buy,Value Solar,NSW1,ppa,16697.29998783331,-642846.0495315841,-38.5000000000001,478029.65860637964,28.629159142777677,89.53380992772557,-164816.39092520505
Demand Model (P10),2025,4,1761,Energy Wagga Wagga Solar 202303,Energy Wagga Wagga Solar 202303,Intermittent Generator,Contracted,Buy,Value Solar,NSW1,ppa_lgc,14273.876904220762,-328299.16879706824,-22.99999999999935,369693.4118193188,25.900000000000073,25.900000000012554,41394.24302223987
Demand Model (P10),2026,4,1756,Energy Mortons Lane Wind 202212,Energy Mortons Lane Wind 202212,Wind Farm,Contracted,Buy,VIC Renewable Retailer,VIC1,ppa_lgc,16220.513621664102,-454174.3814066021,-28.000000000000448,364961.5564874448,22.500000000000153,22.5,-89212.82491915386
Demand Model (P10),2026,4,2756,Consumption SA1 Sekisui TOU,Consumption SA1 Sekisui TOU,Retail Customer,Contracted,Sell,SA Renewable Retailer,SA1,retail,448.346622881651,49433.725290526585,110.25782902701933,-29950.32903996549,-66.8017277513238,58.71476322149725,19483.39625056092
Demand Model (P10),2026,4,1757,Energy Mulwala Solar 202209,Energy Mulwala Solar 202209,Intermittent Generator,Contracted,Buy,Value Solar,NSW1,ppa,4770.6805518382225,-292840.11551765265,-61.38330000000031,147952.58508743232,31.01288872306148,95.93523121890368,-144887.53043021826
Demand Model (P10),2026,4,1737,Consumption SA1 Sarstedt TOU,Consumption SA1 Sarstedt TOU,Retail Customer,Contracted,Sell,SA Renewable Retailer,SA1,retail,429.79545439505284,27955.376322187396,65.04344342481528,-29399.353888656282,-68.4031289489475,58.71476322149731,-1443.977566469124
Demand Model (P10),2026,4,1805,Energy Waubra Wind 202401,Energy Waubra Wind 202401,Wind Farm,Contracted,Buy,SA Renewable Retailer,VIC1,ppa_lgc,60318.21547568351,-603182.1547568314,-9.999999999999938,1357159.8482028656,22.49999999999978,22.5,753977.693446046
Demand Model (P10),2026,4,1731,Consumption SA1 SA Government Non-TOU,Consumption SA1 SA Government Non-TOU,Retail Customer,Contracted,Sell,SA Renewable Retailer,VIC1,retail_lgc,1.3980356775104612,8.388214065062856,6.000000000000064,-31.45580274398561,-22.500000000000167,22.5,-23.067588678922544
Demand Model (P10),2026,4,2714,Energy Hillston 1 Solar 202409,Energy Hillston 1 Solar 202409,Intermittent Generator,Contracted,Buy,Value Solar,NSW1,ppa,56771.098566875255,-3242765.1501398934,-57.11999999999963,2641135.6813134006,46.52253960176927,95.93523121890368,-601629.4688264901
Demand Model (P10),2026,4,1758,Energy Nyngan Solar 202212,Energy Nyngan Solar 202212,Intermittent Generator,Contracted,Buy,Value Solar,NSW1,ppa_lgc,4770.680551838218,-119267.01379595326,-24.99999999999954,107340.31241636076,22.500000000000178,22.5,-11926.70137959557
Demand Model (P10),2026,4,499,SE000354,Nevertire FVS,Swap,Contracted,Buy,NSW Renewable Retailer,NSW1,wholesale,33599.99999463026,-2368800.0,-70.50000001126686,3541994.428302749,105.4165008591907,95.9352312189037,1173194.4283031418
Demand Model (P10),2026,4,1723,Consumption SA1 CSIRO TOU,Consumption SA1 CSIRO TOU,Retail Customer,Contracted,Sell,SA Renewable Retailer,SA1,retail_lgc,1140.1848133545047,45778.42025618274,40.14999999999945,-25654.158300476094,-22.49999999999977,22.5,20124.26195570672
Demand Model (P10),2026,4,1711,Consumption NSW1 SSROC Non-TOU,Consumption NSW1 SSROC Non-TOU,Retail Customer,Contracted,Sell,NSW Renewable Retailer,NSW1,retail_lgc,112.0525594623287,1988.932930456332,17.74999999999998,-2521.1825879024364,-22.500000000000362,22.5,-532.2496574460673
Demand Model (P10),2026,4,2608,Consumption VIC1 Villa Maria TOU,Consumption VIC1 Villa Maria TOU,Retail Customer,Contracted,Sell,VIC Renewable Retailer,VIC1,retail,2200.9688270530655,158922.3907035387,72.20565268810464,-104001.10549907497,-47.25242094333738,47.200347076466606,54921.28520446321
Demand Model (P10),2026,4,2649,Consumption SA1 KMART&TARGET TOU,Consumption SA1 KMART&TARGET TOU,Retail Customer,Contracted,Sell,SA Renewable Retailer,SA1,retail_lgc,1240.8515068867205,42809.37698759147,34.499999999999694,-27919.158904950928,-22.499999999999773,22.5,14890.21808264073
Demand Model (P10),2026,4,1755,Energy Moree Solar 202202,Energy Moree Solar 202202,Intermittent Generator,Contracted,Buy,Value Solar,NSW1,ppa,16534.315219166645,-636571.1359379165,-38.500000000000036,588637.2789513223,35.60094694874159,90.32492686571604,-47933.85698659907
Demand Model (P10),2026,4,2443,Energy Cathedral Rocks Wind 202408,Energy Cathedral Rocks Wind 202408,Wind Farm,Contracted,Buy,SA Renewable Retailer,SA1,ppa_lgc,40555.39064159598,-405553.9064159605,-10.000000000000018,912496.2894358798,22.499999999999268,22.5,506942.3830199777
