Curve Name,Year,Quarter,Deal ID,Deal Name,Product Name,Instrument,Status,Buy/Sell,Strategy,Region ID,Group,Volume (MWh),Fixed Earnings,VW Fixed Rate,Floating Earnings,VW Floating Rate,TW Floating Price,Total Earnings
Demand Model (P90),2025,3,1753,Energy Diapur Wind 202212,Energy Diapur Wind 202212,Wind Farm,Contracted,Buy,VIC Renewable Retailer,VIC1,ppa,6960.543687614359,-416826.5902978353,-59.88419999999992,717905.0093200897,103.13921462737673,112.4268293545359,301078.4190222545
Demand Model (P90),2026,1,1754,Energy Ferguson Wind 202212,Energy Ferguson Wind 202212,Wind Farm,Contracted,Buy,VIC Renewable Retailer,VIC1,ppa,6727.7564584566035,-412971.89301637904,-61.38329999999997,503791.696354975,74.88257035846219,85.76117347636416,90819.80333859587
Demand Model (P90),2025,4,1758,Energy Nyngan Solar 202212,Energy Nyngan Solar 202212,Intermittent Generator,Contracted,Buy,Value Solar,NSW1,ppa,3790.7803066088536,-227378.15166451593,-59.9818858581977,302755.15679227246,79.86618382090056,123.94710234184757,75377.00512775648
Demand Model (P90),2026,4,1761,Energy Wagga Wagga Solar 202303,Energy Wagga Wagga Solar 202303,Intermittent Generator,Contracted,Buy,Value Solar,NSW1,ppa,9095.781048668996,-540577.657783933,-59.43169200000002,869363.416154499,95.578753655434,123.17664918805721,328785.7583705661
Demand Model (P90),2025,4,1760,Energy Tailem Bend 2 Solar 202203,Energy Tailem Bend 2 Solar 202203,Intermittent Generator,Contracted,Buy,SA Renewable Retailer,SA1,ppa,55766.99989941161,-3210562.3574285535,-57.57100728422774,988711.558319752,17.729330250921095,69.6164578869988,-2221850.7991088163
Demand Model (P90),2026,1,1757,Energy Mulwala Solar 202209,Energy Mulwala Solar 202209,Intermittent Generator,Contracted,Buy,Value Solar,NSW1,ppa,3113.528833672431,-191118.67445596497,-61.383300000000006,311672.44628245954,100.10263688961554,120.14625717726447,120553.77182649454
Demand Model (P90),2025,2,1752,Energy Blue Grass Solar 202203,Energy Blue Grass Solar 202203,Intermittent Generator,Contracted,Buy,Value Solar,QLD1,ppa,19753.995195833326,-733653.8996555562,-37.139520000000026,419439.97395212157,21.233171811269514,112.64435282302574,-314213.9257034345
Demand Model (P90),2026,1,1761,Energy Wagga Wagga Solar 202303,Energy Wagga Wagga Solar 202303,Intermittent Generator,Contracted,Buy,Value Solar,NSW1,ppa,9315.67827034791,-553646.5217344101,-59.43169200000004,990144.1507412465,106.28792901671001,120.14625717726447,436497.6290068361
Demand Model (P90),2025,2,1762,Energy Waubra Wind 202208,Energy Waubra Wind 202208,Wind Farm,Contracted,Buy,SA Renewable Retailer,VIC1,ppa,40835.476880666654,-2137007.0763762733,-52.33212,3631524.7160266265,88.93063075127091,123.78729848973069,1494517.639650354
Demand Model (P90),2026,3,1991,Energy Starfish Hill Wind 202403,Energy Starfish Hill Wind 202403,Wind Farm,Contracted,Buy,SA Renewable Retailer,SA1,ppa,15424.90824999999,-1184003.6173433994,-76.75920000000002,1371535.2591835477,88.91691522272417,122.68781141006149,187531.64184014793
Demand Model (P90),2025,4,2714,Energy Hillston 1 Solar 202409,Energy Hillston 1 Solar 202409,Intermittent Generator,Contracted,Buy,Value Solar,NSW1,ppa,45110.28564864537,-2526175.9963241424,-56.00000000000004,3602786.3658280424,79.86618382090053,123.94710234184757,1076610.3695039016
Demand Model (P90),2026,3,1758,Energy Nyngan Solar 202212,Energy Nyngan Solar 202212,Intermittent Generator,Contracted,Buy,Value Solar,NSW1,ppa,2606.7691089081804,-157473.61848458886,-60.40950000000005,98550.0604911176,37.805442819749516,135.59532366536408,-58923.55799347119
Demand Model (P90),2025,2,1758,Energy Nyngan Solar 202212,Energy Nyngan Solar 202212,Intermittent Generator,Contracted,Buy,Value Solar,NSW1,ppa,1910.786094541114,-112616.95544701698,-58.93750000000004,84624.17219038373,44.287621954202415,141.91026451923034,-27992.783256633196
Demand Model (P90),2026,3,1754,Energy Ferguson Wind 202212,Energy Ferguson Wind 202212,Wind Farm,Contracted,Buy,VIC Renewable Retailer,VIC1,ppa,7998.54113895585,-490976.8502948684,-61.38329999999997,693802.7681858118,86.74116393635035,106.44141958647268,202825.91789094365
Demand Model (P90),2026,1,2420,Energy Kootingal Solar 202407,Energy Kootingal Solar 202407,Intermittent Generator,Contracted,Buy,Value Solar,NSW1,ppa,2179.470183570701,-122050.33027995931,-56.00000000000002,231651.37216539853,106.28792901670998,120.14625717726447,109601.04188543916
Demand Model (P90),2026,3,1755,Energy Moree Solar 202202,Energy Moree Solar 202202,Intermittent Generator,Contracted,Buy,Value Solar,NSW1,ppa,8903.49309535667,-342784.4841712317,-38.499999999999986,254569.7610995131,28.59212203267454,135.59532366536408,-88214.72307171865
Demand Model (P90),2026,2,2714,Energy Hillston 1 Solar 202409,Energy Hillston 1 Solar 202409,Intermittent Generator,Contracted,Buy,Value Solar,NSW1,ppa,35532.597417991805,-1989825.4554075417,-56.00000000000002,1520009.0102408552,42.77787498504694,134.6473410557191,-469816.4451666856
Demand Model (P90),2026,2,2712,Energy Hay Solar 202409,Energy Hay Solar 2024,Intermittent Generator,Contracted,Buy,Value Solar,NSW1,ppa,2090.152789293636,-117048.55620044359,-55.999999999999986,89412.29472005035,42.77787498504696,134.6473410557191,-27636.261480393274
Demand Model (P90),2026,4,2746,Energy New England Solar 202412,Energy New England Solar 20241,Intermittent Generator,Hypothetical,Buy,BOQ Strategic,NSW1,ppa,55936.621422296,-2710986.8722532648,-48.46533099999997,5346352.559238899,95.57875365543396,123.17664918805721,2635365.686985633
Demand Model (P90),2025,4,1753,Energy Diapur Wind 202212,Energy Diapur Wind 202212,Wind Farm,Contracted,Buy,VIC Renewable Retailer,VIC1,ppa,3557.502383770581,-213038.18425019432,-59.88420000000002,184377.46419442128,51.82778373826426,62.15284219465156,-28660.720055773058
Demand Model (P90),2025,4,1755,Energy Moree Solar 202202,Energy Moree Solar 202202,Intermittent Generator,Contracted,Buy,Value Solar,NSW1,ppa,11391.76165366667,-438582.8236661667,-38.49999999999999,759109.1833605162,66.63668065036995,124.02771820059833,320526.3596943496
Demand Model (P90),2026,4,1765,Energy Wemen Solar 201806,Energy Wemen Solar 201806,Intermittent Generator,Contracted,Buy,Value Solar,VIC1,ppa,28348.75284149999,-2125306.0005272552,-74.97000000000003,1334758.9014977508,47.083514007141275,61.300907828131336,-790547.0990295042
Demand Model (P90),2025,2,1805,Energy Waubra Wind 202401,Energy Waubra Wind 202401,Wind Farm,Contracted,Buy,SA Renewable Retailer,VIC1,ppa,44438.60719366667,-2044175.9309086667,-46.0,3951953.367440741,88.9306307512709,123.78729848973069,1907777.436532075
Demand Model (P90),2026,2,888888,Templers BESS Energy,Templers BESS Energy,,Hypothetical,Buy,Value Solar,SA1,BESS,-5289.254320223483,-6666660.0,1260.4158538019246,11225728.960169226,-2122.365135147238,125.5959041009133,4559068.960169148
Demand Model (P90),2026,3,888888,Templers BESS Energy,Templers BESS Energy,,Hypothetical,Buy,Value Solar,SA1,BESS,-5825.7137410654805,-6739920.0,1156.9260522518084,10325262.479736755,-1772.360081298526,122.68781141006103,3585342.4797366294
Demand Model (P10),2025,4,2281,Consumption VIC1 SBS TOU,Consumption VIC1 SBS TOU,Retail Customer,Contracted,Sell,VIC Renewable Retailer,VIC1,retail_lgc,108.07236474514005,5176.66627129221,47.90000000000001,-2799.0742468991293,-25.90000000000002,25.900000000000023,2377.592024393083
Demand Model (P10),2026,4,1756,Energy Mortons Lane Wind 202212,Energy Mortons Lane Wind 202212,Wind Farm,Contracted,Buy,VIC Renewable Retailer,VIC1,ppa_lgc,16220.513621664315,-454174.3814066005,-27.999999999999982,364961.556487447,22.499999999999993,22.5,-89212.8249191537
Demand Model (P10),2025,3,1714,Consumption QLD1 ISPT TOU,Consumption QLD1 ISPT TOU,Retail Customer,Contracted,Sell,Value Solar,QLD1,retail_lgc,3650.5322367553676,156060.2531212922,42.750000000000064,-94548.78493196428,-25.900000000000073,25.90000000000001,61511.46818932803
Demand Model (P10),2026,2,1994,Energy Collector Wind 202403,Energy Collector Wind 202403,Wind Farm,Contracted,Buy,NSW Renewable Retailer,NSW1,ppa_lgc,26554.61001224167,-398319.1501836251,-15.000000000000004,597478.7252754375,22.499999999999996,22.5,199159.57509181256
Demand Model (P10),2026,4,1805,Energy Waubra Wind 202401,Energy Waubra Wind 202401,Wind Farm,Contracted,Buy,SA Renewable Retailer,VIC1,ppa_lgc,60318.21547568334,-603182.1547568334,-10.0,1357159.8482028756,22.500000000000007,22.5,753977.6934460419
Demand Model (P10),2026,2,1753,Energy Diapur Wind 202212,Energy Diapur Wind 202212,Wind Farm,Contracted,Buy,VIC Renewable Retailer,VIC1,ppa_lgc,10693.691427610507,-299423.35997309414,-27.999999999999993,240608.05712123634,22.499999999999993,22.5,-58815.302851857785
Demand Model (P10),2026,2,1761,Energy Wagga Wagga Solar 202303,Energy Wagga Wagga Solar 202303,Intermittent Generator,Contracted,Buy,Value Solar,NSW1,ppa_lgc,6019.828090202488,-138456.04607465726,-23.000000000000007,135446.13202955597,22.5,22.5,-3009.914045101244
Demand Model (P10),2026,4,1731,Consumption SA1 SA Government Non-TOU,Consumption SA1 SA Government Non-TOU,Retail Customer,Contracted,Sell,SA Renewable Retailer,VIC1,retail_lgc,1.3980356775104636,8.388214065062783,6.000000000000001,-31.45580274398546,-22.500000000000018,22.5,-23.067588678922647
Demand Model (P10),2026,2,2281,Consumption VIC1 SBS TOU,Consumption VIC1 SBS TOU,Retail Customer,Contracted,Sell,VIC Renewable Retailer,VIC1,retail_lgc,107.89472338914872,4278.0257823797465,39.65,-2427.631276255846,-22.499999999999996,22.5,1850.3945061239003
Demand Model (P10),2026,2,1760,Energy Tailem Bend 2 Solar 202203,Energy Tailem Bend 2 Solar 202203,Intermittent Generator,Contracted,Buy,SA Renewable Retailer,SA1,ppa_lgc,0.0,-0.0,NaN,0.0,NaN,22.5,0.0
Demand Model (P10),2026,2,1723,Consumption SA1 CSIRO TOU,Consumption SA1 CSIRO TOU,Retail Customer,Contracted,Sell,SA Renewable Retailer,SA1,retail_lgc,1158.0666260719306,46496.37503678798,40.14999999999997,-26056.49908661841,-22.499999999999975,22.5,20439.875950169557
Demand Model (P10),2025,4,1746,Consumption VIC1 CSIRO TOU,Consumption VIC1 CSIRO TOU,Retail Customer,Contracted,Sell,VIC Renewable Retailer,VIC1,retail_lgc,6401.472252165197,76817.66702598239,12.000000000000005,-165798.1313310786,-25.9,25.900000000000006,-88980.4643050963
Demand Model (P10),2026,4,1758,Energy Nyngan Solar 202212,Energy Nyngan Solar 202212,Intermittent Generator,Contracted,Buy,Value Solar,NSW1,ppa_lgc,4770.680551838209,-119267.01379595522,-25.0,107340.3124163597,22.5,22.5,-11926.701379595524
Demand Model (P10),2025,4,1745,Consumption VIC1 Bunnings TOU,Consumption VIC1 Bunnings TOU,Retail Customer,Contracted,Sell,VIC Renewable Retailer,VIC1,retail_lgc,12983.15294542313,431689.835435319,33.24999999999999,-336263.6612864592,-25.90000000000001,25.899999999999988,95426.17414885995
Demand Model (P10),2025,4,1755,Energy Moree Solar 202202,Energy Moree Solar 202202,Intermittent Generator,Contracted,Buy,Value Solar,NSW1,ppa_lgc,12274.175332916673,-472555.7503172917,-38.499999999999986,317901.1411225417,25.899999999999988,25.899999999999988,-154654.60919475
Demand Model (P10),2026,3,1805,Energy Waubra Wind 202401,Energy Waubra Wind 202401,Wind Farm,Contracted,Buy,SA Renewable Retailer,VIC1,ppa_lgc,65632.53214867582,-656325.3214867577,-9.999999999999993,1476731.9733452064,22.500000000000007,22.5,820406.6518584475
Demand Model (P10),2025,2,1761,Energy Wagga Wagga Solar 202303,Energy Wagga Wagga Solar 202303,Intermittent Generator,Contracted,Buy,Value Solar,NSW1,ppa_lgc,8068.595518031684,-185577.6969147287,-22.999999999999996,208976.6239170204,25.89999999999997,25.89999999999997,23398.92700229185
Demand Model (P10),2026,4,1723,Consumption SA1 CSIRO TOU,Consumption SA1 CSIRO TOU,Retail Customer,Contracted,Sell,SA Renewable Retailer,SA1,retail_lgc,1140.1848133544918,45778.42025618287,40.15000000000002,-25654.158300476065,-22.5,22.5,20124.26195570677
Demand Model (P10),2026,4,1711,Consumption NSW1 SSROC Non-TOU,Consumption NSW1 SSROC Non-TOU,Retail Customer,Contracted,Sell,NSW Renewable Retailer,NSW1,retail_lgc,112.052559462329,1988.9329304563396,17.75,-2521.1825879024036,-22.50000000000001,22.5,-532.2496574460628
Demand Model (P10),2025,3,1735,Consumption SA1 SACOME TOU,Consumption SA1 SACOME TOU,Retail Customer,Contracted,Sell,SA Renewable Retailer,SA1,retail_lgc,7924.711459155176,301139.0354478965,37.99999999999998,-205250.0267921191,-25.900000000000006,25.900000000000002,95889.00865577758
Demand Model (P10),2026,2,2280,Consumption NSW1 SBS TOU,Consumption NSW1 SBS TOU,Retail Customer,Contracted,Sell,NSW Renewable Retailer,NSW1,retail_lgc,1153.5722929916385,45854.498646417625,39.74999999999999,-25955.376592311866,-22.5,22.5,19899.12205410576
Demand Model (P10),2026,3,1994,Energy Collector Wind 202403,Energy Collector Wind 202403,Wind Farm,Contracted,Buy,NSW Renewable Retailer,NSW1,ppa_lgc,38047.32998155392,-570709.9497233087,-14.999999999999996,856064.9245849624,22.49999999999998,22.5,285354.97486165434
Demand Model (P10),2025,3,2443,Energy Cathedral Rocks Wind 202408,Energy Cathedral Rocks Wind 202408,Wind Farm,Contracted,Buy,SA Renewable Retailer,SA1,ppa_lgc,44920.38283805721,-449203.82838057185,-9.999999999999995,1163437.91550568,25.899999999999963,25.899999999999984,714234.0871251094
Demand Model (P10),2025,4,2426,Energy Ginan Solar 202406,Energy Ginan Solar 202406,Intermittent Generator,Contracted,Buy,Value Solar,VIC1,ppa_lgc,39632.14363751019,-753010.7291126935,-18.999999999999996,1026472.5202115141,25.900000000000002,25.899999999999988,273461.7910988202
Demand Model (P10),2025,3,1757,Energy Mulwala Solar 202209,Energy Mulwala Solar 202209,Intermittent Generator,Contracted,Buy,Value Solar,NSW1,ppa_lgc,3354.1490667958988,-83853.72666989738,-24.999999999999975,86872.46083001375,25.89999999999999,25.89999999999999,3018.7341601163116
Demand Model (P10),2026,4,2649,Consumption SA1 KMART&TARGET TOU,Consumption SA1 KMART&TARGET TOU,Retail Customer,Contracted,Sell,SA Renewable Retailer,SA1,retail_lgc,1240.8515068867134,42809.37698759161,34.5,-27919.158904951055,-22.500000000000004,22.5,14890.218082640555
Demand Model (P10),2025,4,2706,Energy Kerang Solar 202408,Energy Kerang Solar 202408,Intermittent Generator,Contracted,Buy,Value Solar,VIC1,ppa_lgc,30714.9113190704,-460723.6697860557,-14.99999999999999,795516.2031639226,25.899999999999977,25.899999999999974,334792.5333778674
Demand Model (P10),2026,4,2443,Energy Cathedral Rocks Wind 202408,Energy Cathedral Rocks Wind 202408,Wind Farm,Contracted,Buy,SA Renewable Retailer,SA1,ppa_lgc,40555.39064159579,-405553.90641595825,-10.000000000000009,912496.2894359061,22.50000000000002,22.5,506942.3830199478
Demand Model (P10),2026,2,2426,Energy Ginan Solar 202406,Energy Ginan Solar 202406,Intermittent Generator,Contracted,Buy,Value Solar,VIC1,ppa_lgc,15474.326262481525,-294012.1989871488,-18.99999999999999,348172.34090583446,22.50000000000001,22.5,54160.14191868533
Demand Model (P10),2026,3,2649,Consumption SA1 KMART&TARGET TOU,Consumption SA1 KMART&TARGET TOU,Retail Customer,Contracted,Sell,SA Renewable Retailer,SA1,retail_lgc,1227.0077661991124,42331.76793386936,34.499999999999986,-27607.67473948002,-22.49999999999999,22.5,14724.093194389345
Demand Model (P10),2025,4,2608,Consumption VIC1 Villa Maria TOU,Consumption VIC1 Villa Maria TOU,Retail Customer,Contracted,Sell,VIC Renewable Retailer,VIC1,retail_lgc,406.7503808015258,17897.01675526714,44.000000000000014,-10534.834862759513,-25.899999999999988,25.899999999999995,7362.181892507615
Demand Model (P10),2025,2,1752,Energy Blue Grass Solar 202203,Energy Blue Grass Solar 202203,Intermittent Generator,Contracted,Buy,Value Solar,QLD1,ppa_lgc,29547.50305817664,-378208.03914466104,-12.8,765280.3292067748,25.899999999999995,25.899999999999988,387072.2900621138
Demand Model (P10),2026,2,1745,Consumption VIC1 Bunnings TOU,Consumption VIC1 Bunnings TOU,Retail Customer,Contracted,Sell,VIC Renewable Retailer,VIC1,retail_lgc,13232.941252441402,439995.29664367693,33.25000000000002,-297741.1781799317,-22.500000000000014,22.5,142254.11846374514
Demand Model (P10),2026,3,2648,Consumption VIC1 KMART&TARGET TOU,Consumption VIC1 KMART&TARGET TOU,Retail Customer,Contracted,Sell,VIC Renewable Retailer,VIC1,retail_lgc,18271.200678710946,630356.4234155276,34.49999999999999,-411102.015270996,-22.499999999999986,22.5,219254.40814453125
Demand Model (P10),2026,3,2756,Consumption SA1 Sekisui TOU,Consumption SA1 Sekisui TOU,Retail Customer,Contracted,Sell,SA Renewable Retailer,SA1,retail_lgc,332.2338414113347,8471.962955989035,25.5,-7475.2614317550315,-22.5,22.5,996.7015242340046
Demand Model (P10),2026,3,1991,Energy Starfish Hill Wind 202403,Energy Starfish Hill Wind 202403,Wind Farm,Contracted,Buy,SA Renewable Retailer,SA1,ppa_lgc,22576.147580180663,-338642.2137027099,-14.999999999999996,507963.3205540653,22.500000000000018,22.5,169321.10685135494
Demand Model (P10),2025,3,1711,Consumption NSW1 SSROC Non-TOU,Consumption NSW1 SSROC Non-TOU,Retail Customer,Contracted,Sell,NSW Renewable Retailer,NSW1,retail_lgc,2123.882181298593,37698.908718050014,17.749999999999993,-55008.548495633586,-25.900000000000013,25.90000000000001,-17309.63977758353
Demand Model (P10),2026,2,1755,Energy Moree Solar 202202,Energy Moree Solar 202202,Intermittent Generator,Contracted,Buy,Value Solar,NSW1,ppa_lgc,6509.743016833334,-250625.10614808343,-38.500000000000014,146469.21787874997,22.499999999999993,22.5,-104155.88826933334
Demand Model (P10),2025,4,1753,Energy Diapur Wind 202212,Energy Diapur Wind 202212,Wind Farm,Contracted,Buy,VIC Renewable Retailer,VIC1,ppa_lgc,4631.042614882594,-129669.19321671259,-27.999999999999993,119944.0037254591,25.899999999999984,25.89999999999999,-9725.189491253444
Demand Model (P10),2026,4,1707,Consumption NSW1 CSIRO TOU,Consumption NSW1 CSIRO TOU,Retail Customer,Contracted,Sell,NSW Renewable Retailer,NSW1,retail_lgc,7035.940807440758,84431.28968928906,11.999999999999995,-158308.66816741708,-22.500000000000004,22.5,-73877.37847812794
Demand Model (P10),2026,2,1758,Energy Nyngan Solar 202212,Energy Nyngan Solar 202212,Intermittent Generator,Contracted,Buy,Value Solar,NSW1,ppa_lgc,2011.9746290783717,-50299.36572695926,-24.999999999999982,45269.429154263344,22.49999999999999,22.5,-5029.9365726959295
Demand Model (P10),2026,3,1708,Consumption NSW1 Fairfield Non-TOU,Consumption NSW1 Fairfield Non-TOU,Retail Customer,Contracted,Sell,NSW Renewable Retailer,NSW1,retail_lgc,658.2440361236571,14810.490812782287,22.500000000000004,-14810.490812782287,-22.500000000000004,22.5,0.0
